,HR_mean,HR_std,meanNN,SDNN,medianNN,meanSD,SDSD,RMSSD,pNN20,pNN50,sqi,subject,label
466,78.44498238592021,8.752857553322288,774.3320610687023,85.58514042848917,781.25,77.16346153846153,75.52783625628508,107.9752464509984,71.53846153846153,48.46153846153846,0.9445774439219714,9,1
467,78.80131982103657,8.304328073986822,769.9188931297709,81.52326320518681,765.625,79.32692307692308,78.23586807848484,111.41638918420465,69.23076923076923,48.46153846153846,0.94440218996546,9,1
468,77.68774692454231,9.349875715482552,783.7357954545455,96.18118068975254,781.25,91.84160305343512,93.29211697564072,130.9133268281781,71.7557251908397,49.61832061068702,0.9370062644786172,9,1
469,78.54636413557682,12.01503297779364,782.2265625,122.29666513932102,781.25,129.06003937007873,113.67923823334412,171.98681044638187,77.95275590551181,62.20472440944882,0.9202352623321932,9,1
470,83.31399438021707,6.441711997876866,724.4718309859155,55.984029637606405,726.5625,31.58244680851064,31.44157177495735,44.56482224908115,51.77304964539007,12.76595744680851,0.9581298890274312,9,0
471,83.3769163699986,4.913117810379747,722.0450680272108,41.2083353424529,734.375,22.26027397260274,19.425924607151835,29.544650009402417,39.04109589041096,5.47945205479452,0.9730927263103364,9,0
472,84.52213785988378,4.639650836498724,711.9337248322148,37.639654822440534,718.75,20.79814189189189,19.255957987078624,28.34351114726977,35.810810810810814,5.405405405405405,0.9707089928065004,9,0
473,85.20761159849287,4.539093805697771,706.1258278145696,36.92803458827905,703.125,19.791666666666668,21.01483437690835,28.867513459481287,30.0,6.666666666666667,0.9734989769275306,9,0
474,84.97701761562517,3.948900978165147,707.5751582278481,32.37167014018333,703.125,16.620222929936304,18.21502672293349,24.65804146232952,23.56687898089172,3.821656050955414,0.9735374414580092,9,0
475,86.60694065785765,4.227492086638028,694.4224683544304,33.60828959745973,703.125,18.71019108280255,18.947957336468587,26.628862866814607,29.936305732484076,3.821656050955414,0.9720345500173238,9,0
476,88.04598814267666,4.505481922014845,683.2126524390244,34.264226115406984,687.5,17.158742331288344,14.50291554508403,22.46679767344217,27.607361963190183,1.2269938650306749,0.976842257061271,9,0
477,87.56506320174482,4.454614616664977,686.9248466257669,33.86709843744469,687.5,18.132716049382715,15.324421797429908,23.74096238051622,30.864197530864196,1.8518518518518516,0.9760004780718224,9,0
478,88.32051014257922,4.442935088743979,681.0213414634146,33.409673598656546,687.5,18.404907975460123,15.665232463017134,24.16899140852844,32.515337423312886,2.4539877300613497,0.9754570689375248,9,0
479,94.0442573531009,12.213358204621384,650.8725649350649,101.25186433146024,625.0,61.47875816993464,100.83003538486318,118.09459658185072,41.830065359477125,20.91503267973856,0.9188762872322634,10,0
480,98.52564930812704,6.801883708453976,612.4080882352941,50.283464025794714,593.75,22.83653846153846,43.034888918192685,48.718673556517416,24.2603550295858,4.142011834319527,0.9362639397413988,10,0
481,100.60285228447724,5.428035633163613,598.2142857142857,33.67048674709796,593.75,17.178867403314918,21.484589079526742,27.508199744381592,21.54696132596685,3.867403314917127,0.9616948356608398,10,0
482,100.82091532452154,7.067162945422958,598.3829941860465,47.084649672529686,593.75,29.78801169590643,46.31584946685227,55.067990272313175,30.994152046783626,13.450292397660816,0.9516076350272658,10,0
483,99.70288590680448,7.948203379341968,606.0067365269462,53.55965855221617,593.75,33.60316265060241,51.125598294705725,61.180056726963386,36.74698795180723,15.66265060240964,0.9448815108594,10,0
484,97.117067559428,9.951365475282046,625.0958588957055,72.26896174553524,609.375,55.16975308641975,74.12956263059449,92.40613459841155,51.23456790123457,25.925925925925924,0.9308340671259572,10,0
485,95.31748450739636,11.972426764552417,641.312893081761,95.8290485173639,609.375,74.7626582278481,100.17756702329108,125.0,55.69620253164557,30.37974683544304,0.9299386628507624,10,0
486,96.78765557228762,11.075979695842875,629.4367283950618,84.7760874382254,609.375,70.65217391304348,97.16675780797594,120.1378728859172,54.6583850931677,27.95031055900621,0.9291218119443388,10,0
487,101.1805392238851,9.56323721666586,599.1443452380952,65.91727571258468,578.125,47.81062874251497,71.97338925278444,86.40616286635708,43.71257485029941,19.760479041916167,0.9356608792284908,10,0
488,102.0090122695556,10.012785498604584,594.7730654761905,67.91848427291525,578.125,45.56511976047904,69.76014273678284,83.32261189763025,41.91616766467065,19.760479041916167,0.9357717679582864,10,0
489,101.2006881516733,9.760581047398922,598.8981213872833,63.042036909617615,578.125,34.61119186046512,54.506041060573374,64.56657892515939,35.46511627906977,15.11627906976744,0.9436615349716584,10,0
490,102.2222323242594,7.906694534169507,590.6080163043479,47.48750336478415,578.125,22.967896174863387,35.7423481065465,42.48575882420899,26.775956284153008,9.836065573770492,0.9585973105667314,10,0
491,100.3334545054588,9.2025795254129,603.2333815028902,57.529891343183515,593.75,33.52107558139535,49.54493874052552,59.8194237930795,36.627906976744185,18.6046511627907,0.9507490740299848,10,0
492,100.06428910026366,8.989110624785175,604.705459770115,57.40331381675568,593.75,38.65606936416185,59.55314567421784,70.99907646146887,36.41618497109826,20.809248554913296,0.948400624665056,10,0
493,99.77160527743528,9.961155111127326,608.2589285714286,69.97213062802827,593.75,49.214071856287426,74.48733101423073,89.27702588179896,40.119760479041915,25.149700598802394,0.9395127926597986,10,0
494,98.11369414827088,12.907485282708052,624.1155660377359,97.05339128570913,593.75,68.1368670886076,94.70469779273876,116.668815202112,51.26582278481012,32.91139240506329,0.9303479136880064,10,0
495,96.7815150574009,12.691327664352936,632.3702830188679,96.22026095208427,609.375,70.2136075949367,94.58271456216131,117.79575792634913,51.89873417721519,33.54430379746836,0.9301260610320444,10,0
496,94.9286123483141,12.966992498914358,645.5965909090909,100.58146545828036,609.375,68.42320261437908,94.51293822038572,116.68089023939964,52.94117647058824,31.37254901960784,0.931079012902602,10,0
497,93.4243317917267,13.99720963006738,658.2792207792207,109.13850386557527,625.0,86.49918300653594,100.0412583359014,132.25113243457977,64.70588235294117,43.13725490196079,0.930824101517972,10,0
498,91.76336805749725,13.519846239193164,669.7443181818181,110.1702907634597,625.0,86.9076797385621,103.302636936565,134.997702186327,63.39869281045751,39.869281045751634,0.9221499311203334,10,0
499,91.73711127252456,13.923585394873417,671.3541666666666,116.57013305362094,640.625,92.7013422818792,111.145845889988,144.73057009306322,64.42953020134227,40.26845637583892,0.9204311094302468,10,0
500,92.06804382707516,15.22040533521629,672.6190476190476,129.66083875471406,625.0,103.27482876712328,128.59208015224593,164.92911609161152,64.38356164383562,42.465753424657535,0.900949936325458,10,0
501,93.24085242989648,12.076529399963968,656.1458333333334,99.76366386852592,625.0,66.58976510067114,99.14225475530075,119.42940799538243,51.67785234899329,26.174496644295303,0.9065758356854,10,0
502,92.85370839187834,12.786524106443434,660.5208333333334,106.523799587098,625.0,78.6493288590604,113.77931409085666,138.3164821883728,53.02013422818792,30.201342281879196,0.9115028537110268,10,0
503,90.78331053527944,11.124891172269717,671.6694078947369,89.8658590163955,656.25,64.98344370860927,100.75082747788537,119.88985442358586,49.668874172185426,24.503311258278146,0.921887203377258,10,0
504,91.96645135260962,7.026002750751252,656.452922077922,53.53721297639281,648.4375,35.947712418300654,58.68365154639967,68.81866743063327,39.21568627450981,12.418300653594772,0.94477595307316,10,0
505,92.08571217817035,7.897778922121332,656.25,55.36376223988791,656.25,38.35227272727273,56.00061139824786,67.87462928314729,42.2077922077922,16.233766233766232,0.9473651039135348,10,0
506,93.66332171064302,6.714233237016874,643.8802083333334,46.0572951163954,640.625,26.29116766467066,28.719078148235596,38.93598524316917,37.72455089820359,12.574850299401197,0.963078344619578,10,0
507,97.15422779020612,7.1128546285724585,620.8928571428571,45.59117770680943,609.375,31.78879310344828,37.379196273604414,49.06864254322186,40.229885057471265,16.666666666666664,0.9606823104626044,10,0
508,99.34901965360996,7.094989792968918,607.0441988950276,43.93355669863851,593.75,32.46527777777778,40.793439388522536,52.13539065100916,40.0,16.11111111111111,0.9555154049315135,10,0
509,100.39910328095824,5.4690620563939865,599.3997175141243,32.98625548266519,593.75,28.586647727272727,34.916447846817704,45.12598761825305,38.63636363636363,12.5,0.949496347256429,10,0
510,98.82351135348912,9.04024106665462,613.0859375,66.27946306452017,593.75,51.100628930817614,77.69507362126156,92.9935414001336,44.0251572327044,20.125786163522015,0.9353556609069696,10,0
511,97.32782406903974,10.059897340993244,624.708850931677,80.90871439650087,609.375,52.05078125,89.58389518620743,103.60771257714724,36.875,18.125,0.9323344108179898,10,0
512,97.09132320964906,9.789761362615565,625.6751543209876,77.53147939414085,609.375,51.048136645962735,87.01823903699349,100.88650147628384,35.40372670807454,18.012422360248447,0.9363033925265772,10,0
513,97.06422137977744,20.876316634133772,653.9163961038961,169.04569214838784,578.125,136.9485294117647,156.46191415800746,207.9308305423529,64.70588235294117,50.98039215686274,0.8923819923586995,10,1
514,98.33348517278895,20.17821195522402,643.6688311688312,166.3256849330224,578.125,132.1486928104575,158.75229705483534,206.55645434529356,61.43790849673203,46.40522875816993,0.8952051752772096,10,1
515,99.75519089926809,17.961434610053928,625.3980891719746,134.9764471534114,562.5,102.16346153846152,128.8031300752603,164.4007882910089,59.61538461538461,44.230769230769226,0.916638190239591,10,1
516,95.96115240766969,18.700201216205777,653.4186241610738,147.4565641924517,593.75,134.0793918918919,141.6070895474629,195.01243842432896,70.94594594594594,56.08108108108109,0.9123992777967918,10,1
517,92.74005698619344,18.400316719980424,675.78125,148.52313867325242,625.0,138.1118881118881,129.4109517403806,189.26723981762353,82.51748251748252,65.73426573426573,0.9127468761818888,10,1
518,93.95422912179768,17.726285655888837,663.5968543046357,135.1527711843646,625.0,129.79166666666666,113.0044631001606,172.09266520298496,82.0,67.33333333333333,0.9275919117223046,10,1
519,95.59328602694656,14.921161082147592,643.8929738562091,106.22436966748364,625.0,110.19736842105264,96.11513377425644,146.22441296640045,80.26315789473685,60.526315789473685,0.935015228525658,10,1
520,95.55919029044796,16.4935980163491,647.883064516129,118.40300293623643,625.0,113.23051948051948,97.63188313392094,149.50964900669086,79.87012987012987,62.33766233766234,0.9273998926436348,10,1
521,94.96034368446412,15.669977628008771,649.7983870967741,111.13626697036491,640.625,112.2159090909091,90.7329487763628,144.30827504600438,81.81818181818183,62.98701298701299,0.9282293477376526,10,1
522,98.64991143295538,14.626360618161598,622.1855590062112,95.79625351047936,609.375,93.1640625,86.02423712279345,126.80580394470316,78.125,50.625,0.9295088970915024,10,1
523,100.0373834137612,16.95226009302659,619.140625,116.38724152687172,593.75,116.84355345911948,108.77441348226458,159.63799363987502,78.61635220125787,57.23270440251572,0.922016208286225,10,1
524,101.98126331030416,16.229393649851545,605.1048136645962,107.0132032950532,578.125,107.2265625,106.16792987289568,150.8945494014363,76.25,52.5,0.9289367950121672,10,1
525,104.94182221330928,14.95016394309672,585.3587962962963,96.78938385057812,546.875,90.93555900621118,96.69432220125856,132.7368367776365,70.80745341614907,44.099378881987576,0.9300442526255448,10,1
526,106.06311690138337,14.956204436727525,579.066265060241,96.10035079905188,546.875,83.90151515151516,97.05695647780544,128.2946493251162,64.84848484848484,41.21212121212121,0.9331877520865076,10,1
527,104.34806565614052,15.838177999291188,591.0366766467066,107.34430682605992,546.875,90.54969879518072,110.11900127898164,142.5673258309151,66.86746987951807,41.566265060240966,0.926078743666712,10,1
528,101.87573637413966,16.31511484938449,607.2661042944785,116.27830246806218,562.5,100.11574074074076,115.3639700828576,152.74818210815369,69.75308641975309,45.67901234567901,0.9182762106925116,10,1
529,98.7862306422182,17.249672680052345,629.4642857142857,128.97881155449247,593.75,110.4983660130719,121.97766455759373,164.58566019700396,73.8562091503268,49.01960784313725,0.9137110182827548,10,1
530,96.82075505340684,15.941937883887666,639.5970394736842,122.93565557088462,593.75,112.58278145695364,119.57005266059257,164.2311790551388,75.49668874172185,50.99337748344371,0.9156166110835604,10,1
531,96.18409474713496,14.930708024793342,641.4473684210526,115.44468116458728,593.75,98.4064569536424,103.15658227865885,142.56616442053416,74.17218543046357,51.65562913907284,0.9250022270955552,10,1
532,72.67129415164972,9.66631875497827,839.875,108.13865520709976,843.75,103.83064516129032,100.11164281241166,144.2329501230897,73.38709677419355,55.64516129032258,0.9418745072012212,10,0
533,75.71643505176895,8.01858765256976,801.171875,83.38936511445993,796.875,78.25630252100841,81.26554771852902,112.81905038712256,62.18487394957983,43.69747899159664,0.9489271791018804,10,0
534,79.74624747756953,7.679446164580918,759.1765873015873,71.14857419917641,765.625,54.75,68.1400212797149,87.41066868523544,53.6,28.799999999999997,0.9513357148229192,10,0
535,80.37657284299408,7.275225350070773,752.5634765625,67.820907809876,750.0,54.256889763779526,67.15063112586523,86.33085976312842,52.75590551181102,28.346456692913385,0.9493085016893116,10,0
536,79.93253312814966,7.401188437051483,757.037213740458,69.77606919095237,750.0,52.64423076923077,66.40839819880736,84.74367459943771,53.07692307692308,26.153846153846157,0.9499567660965484,10,0
537,80.20697270240353,6.747543413745,753.4981343283582,65.03269123567846,750.0,46.875,59.58301019068656,75.81161341366808,55.639097744360896,23.308270676691727,0.9520738444723984,10,0
538,79.03754587178364,7.765999886161453,766.5648496240601,76.44479401704353,765.625,62.5,73.64021425351118,96.58742752192455,64.39393939393939,31.818181818181817,0.9435724253528864,10,0
539,78.93661961064207,7.508316089470075,766.7910447761194,71.00552088603042,765.625,59.44548872180451,65.77583605966265,88.65791977438792,65.41353383458647,32.33082706766917,0.9453122062977812,10,0
540,80.20715841584475,8.528460908092718,756.5487132352941,80.64758172816833,765.625,64.81481481481481,76.08490300780076,99.94935059911688,65.92592592592592,34.81481481481482,0.9439315950714904,10,0
541,75.09104190184019,9.387103097039004,811.2980769230769,99.00373971255333,812.5,107.80038759689924,85.93133261080253,137.8590493595182,86.04651162790698,65.89147286821705,0.9464998517083248,11,0
542,74.80311420190216,8.80058977970504,812.992125984252,93.27588876135326,812.5,101.1904761904762,77.09424908921797,127.21256114977685,86.5079365079365,64.28571428571429,0.9505474177724758,11,0
543,74.86467093058566,8.98552383033937,812.7422480620155,94.87344660198669,812.5,111.81640625,84.37946449053798,140.08141466438366,86.71875,64.0625,0.9507104877163456,11,0
544,74.85623703367682,9.528722627634007,814.437984496124,102.15489042906071,812.5,125.8544921875,91.9278610383908,155.85276654223108,86.71875,66.40625,0.9460884689049226,11,0
545,74.3122193606202,10.12681445085998,822.3876953125,111.20592069146704,812.5,130.65944881889763,105.56804966247464,167.97769100448087,85.03937007874016,64.56692913385827,0.9371279789421316,11,0
546,75.55694060292528,10.35070511213175,809.2041015625,111.85204883194471,781.25,124.13877952755904,115.34279855385364,169.45323178041417,81.10236220472441,57.48031496062992,0.9314713707976652,11,0
547,77.11474850256764,9.749165917679813,791.1376953125,104.95882032876324,765.625,111.0974409448819,110.24555728878968,156.5142941919917,78.74015748031496,55.118110236220474,0.9277389490613468,11,0
548,77.47213029040925,8.693214503378426,784.4704198473282,90.48706182037738,765.625,96.51442307692308,96.63947378238558,136.5804589053928,77.6923076923077,51.53846153846153,0.9324116515813266,11,0
549,77.46519323555243,5.761114021723183,778.9351851851852,59.521581932156735,765.625,62.38339552238806,60.95024349675489,87.21594016701545,73.88059701492537,34.32835820895522,0.9465768822148232,11,0
550,78.08160465482149,6.7296713679163,774.2300724637681,67.97968021205955,765.625,71.39598540145985,71.31085179864256,100.90899026198524,73.72262773722628,38.68613138686132,0.9501302695326592,11,0
551,77.44130807641115,6.401003096821012,780.0480769230769,64.29558279894212,781.25,65.40697674418605,66.45571265106334,93.2439507462827,72.09302325581395,36.434108527131784,0.9523883341930418,11,0
552,78.5325021638556,8.525082081995262,772.7163461538462,81.16932798119397,781.25,80.18410852713178,80.10759189033735,113.3433612469636,73.64341085271317,41.08527131782946,0.943075474399938,11,0
553,77.7206359397351,10.677907397035383,786.2595419847328,105.52039528529195,796.875,122.23557692307692,109.60596123884064,164.1797886611129,79.23076923076923,61.53846153846154,0.9381102785614464,11,0
554,75.30550553654926,9.016060848780253,807.9637096774194,95.14201340769782,796.875,104.16666666666669,93.99668313138449,140.30705928122913,79.67479674796748,59.34959349593496,0.9400746724077436,11,0
555,73.881041902931,8.430310272208475,822.375,91.16297219814632,812.5,99.04233870967742,94.60478712917356,136.96514375869032,79.03225806451613,56.451612903225815,0.9445538899500504,11,0
556,73.62142624470185,6.134562770170604,820.703125,69.20312617596146,812.5,62.89390756302521,55.56532806004142,83.92347282474901,73.94957983193278,43.69747899159664,0.9540991666881524,11,0
557,73.11006611008285,7.757436025871987,829.9034552845528,87.9652278125733,828.125,89.9077868852459,87.18729515999011,125.23990809609384,80.32786885245902,50.81967213114754,0.9461151649630444,11,0
558,72.85004530266579,8.9442781535451,835.8094262295082,100.7314656876828,828.125,109.89152892561984,99.20700812072548,148.04789289238815,82.64462809917356,58.67768595041323,0.9405095467274428,11,0
559,76.14533519122458,10.611044425414956,803.1005859375,110.3185418611378,796.875,120.69389763779527,105.38593853316998,160.22862717854036,85.8267716535433,60.629921259842526,0.9376622796429774,11,0
560,76.56908797031471,12.390913763696776,804.0213178294574,128.15494887642515,796.875,160.5224609375,115.82401520598384,197.9461112623009,92.96875,75.78125,0.9334610077627886,11,0
561,77.05206893057998,12.41766353206076,798.9341085271318,127.56839068407449,796.875,159.3017578125,118.1448298163732,198.3311646073107,88.28125,77.34375,0.9347870884246602,11,0
562,77.51652988622376,12.520122831884915,794.2904135338346,127.3017121952274,781.25,157.3153409090909,119.54220745073428,197.58151696840943,87.12121212121212,75.75757575757575,0.933422412830002,11,0
563,77.46687365939562,12.721878250308784,795.1127819548872,127.40943439149228,796.875,153.88257575757575,118.63039806104946,194.30135991780676,84.0909090909091,75.75757575757575,0.9304471928109626,11,0
564,77.45487970621396,13.092094399870067,796.136811023622,129.5442784798992,796.875,147.94146825396825,118.20714650874986,189.366331524062,84.12698412698413,73.80952380952381,0.9222435390074868,11,0
565,74.21868870527987,10.50539733930032,824.25,113.66851476992213,812.5,131.0483870967742,108.71976974815615,170.27527153041942,83.87096774193549,67.74193548387096,0.929802066990524,11,0
566,72.73423680202984,8.38363070009793,836.0655737704918,97.8698156891666,812.5,111.18285123966942,105.5387228215517,153.29725511106446,76.03305785123968,55.371900826446286,0.9367280453727962,11,0
567,72.98844024469247,9.94426356713577,837.5756048387096,115.55173116504577,812.5,136.1788617886179,117.47754291676937,179.8489796685121,84.5528455284553,61.78861788617886,0.9297848141853962,11,0
568,75.41528046066882,9.499271437211082,808.4399606299213,103.16511907566476,796.875,105.15873015873017,105.2844178124274,148.80580352492444,76.19047619047619,50.79365079365079,0.9375753371686292,11,0
569,76.457879265392,10.367273832901718,799.560546875,110.7631872002762,781.25,119.70964566929132,118.0430624267228,168.1206824080442,76.37795275590551,52.75590551181102,0.9352117037653168,11,0
570,75.19342566068595,10.590334458783532,814.3310546875,118.10547187897276,796.875,130.29035433070865,120.98657345007094,177.80137059879775,79.52755905511812,58.26771653543307,0.9343253074001052,11,0
571,74.34116674897817,8.621952070946726,817.96875,95.03567209923948,812.5,94.0126050420168,86.84249874924188,127.98433300915516,77.31092436974791,52.10084033613446,0.9465060675237308,11,0
572,74.06499244567055,10.166863975468292,825.0968992248062,111.05059129781569,812.5,118.5302734375,108.5088356700961,160.69720949552433,84.375,57.8125,0.9381919377410496,11,0
573,74.2636894742442,11.743738648626046,827.878937007874,128.6975314855892,812.5,135.9126984126984,119.61798099135734,181.05447513461203,86.5079365079365,63.49206349206349,0.9240925079832238,11,0
574,79.10645693866975,24.23479218487964,833.9684959349594,255.15050137518068,781.25,305.5840163934426,221.80291685379655,377.5951866748304,93.44262295081968,88.52459016393442,0.8745716642158706,11,1
575,79.91514891978984,23.96131410085441,821.593237704918,244.06079259466335,781.25,281.120867768595,190.32496400912157,339.4886363636364,92.56198347107438,86.77685950413223,0.8724760889398796,11,1
576,80.62694404724755,23.219203169585676,810.05859375,236.9844764422028,773.4375,271.40748031496065,174.9600448008689,322.91335935144866,94.48818897637796,87.4015748031496,0.8798161521646595,11,1
577,80.91596474095813,23.28123093944915,806.884765625,235.67942974685857,765.625,270.9153543307087,176.34358022867343,323.25251352464375,92.91338582677166,87.4015748031496,0.8744907960681454,11,1
578,80.97366698384998,23.587945838999207,807.5396825396825,237.19084601483368,781.25,276.125,185.9180767166012,332.88218167243497,93.6,88.0,0.8752956170199949,11,1
579,83.2189448514416,23.22654018503156,783.110119047619,230.0241595786555,734.375,260.875,184.8587298452524,319.731943391648,93.6,85.6,0.8704938084485017,11,1
580,82.63104250727879,23.764216130226735,795.0671487603306,248.690641429546,734.375,301.6927083333333,212.7123999136861,369.1409694663296,95.0,87.5,0.8613923681131376,11,1
581,81.89849299081291,25.316160189202364,812.8842213114754,269.33183118402997,765.625,311.07954545454544,226.9528999630824,385.0689579826703,95.86776859504133,87.60330578512396,0.863998543616337,11,1
582,85.19397568213355,23.64183875669633,765.13671875,226.39353798719256,718.75,258.36614173228344,178.0854450356316,313.7952978092013,93.7007874015748,84.25196850393701,0.8781802331490158,11,1
583,87.06496834090034,23.78289124840871,745.3125,212.36076108489937,710.9375,231.1046511627907,164.17262152563455,283.48193848581326,94.57364341085272,86.04651162790698,0.8806496261339167,11,1
584,85.32304049970627,23.98539329373529,762.4757751937984,218.41561379222932,734.375,233.88671875,155.7356953182688,280.9921778340213,95.3125,86.71875,0.8736913866736064,11,1
585,83.2546499477281,23.53124564915475,781.3770325203252,223.36074260561605,750.0,242.5717213114754,174.20198605704076,298.6425487539066,95.08196721311477,87.70491803278688,0.8671426633046032,11,1
586,80.76573312393637,24.711138228437495,816.9450431034483,253.51786471304527,750.0,281.92934782608694,202.8624066053272,347.32882572477024,95.65217391304348,89.56521739130436,0.8574515143410841,11,1
587,80.64608476184554,24.14160560626028,814.2510775862069,245.1095239754075,765.625,269.0217391304348,194.97969045634903,332.2495685704007,94.78260869565216,89.56521739130436,0.862177566282461,11,1
588,83.32694096437392,23.905938236289696,783.0141129032259,228.25692231142528,750.0,256.3516260162602,184.9830794212077,316.124810531115,95.1219512195122,89.43089430894308,0.8752298189477569,11,1
589,85.36685681500634,24.2433122305136,765.3769841269841,228.81961111449132,718.75,262.25,190.3079740841145,324.0249797469325,94.4,86.4,0.8781291010562885,11,1
590,87.48159070854402,23.15037533638084,738.28125,204.37005739914085,718.75,236.58956692913387,166.09862558038924,289.0733066185971,94.48818897637796,84.25196850393701,0.8851764177291714,11,1
591,83.89363637032143,23.658394261793692,775.875,222.00351911625185,750.0,258.06451612903226,177.04917794857414,312.95959147656333,95.96774193548389,86.29032258064517,0.8832376635818525,11,1
592,82.56123923341819,24.39954850771776,792.5688976377953,229.30186308990457,796.875,259.92063492063494,178.39807778542172,315.25324838148674,94.44444444444444,84.92063492063492,0.8836150867897424,11,1
593,72.86228255852177,7.622127594706695,832.1900406504066,83.98588663495872,828.125,75.43545081967213,60.90079492201089,96.95057535930356,77.8688524590164,51.63934426229508,0.9505024728309271,11,0
594,73.11052602893193,7.157154967744576,828.3730158730159,79.20836462031737,828.125,69.625,54.540122845479544,88.44357311303067,78.4,49.6,0.7097736103843622,11,0
595,74.54339857079991,8.84602430332696,815.7451923076923,92.22917396231362,812.5,82.60658914728683,70.15267144759564,108.37548561267415,80.62015503875969,53.48837209302325,0.9455262839784716,11,0
596,74.11414927344822,8.813324458262578,820.3125,91.38037160382488,828.125,90.7972440944882,74.32263330335613,117.3370928406666,81.88976377952756,55.90551181102362,0.9464236193792194,11,0
597,75.39831781036327,9.595341399671138,807.9524253731344,96.8814812405541,812.5,94.68984962406014,81.44405051945158,124.89716164445892,83.45864661654136,55.639097744360896,0.9384719281285774,11,0
598,75.82278540068926,11.328349597963614,807.6097328244275,110.90774399120512,812.5,100.0,93.86211245143672,137.149903951283,82.3076923076923,56.92307692307692,0.8037382815008908,11,0
599,74.53195195597544,10.861161441002713,821.2090163934427,113.31192490859704,820.3125,95.68698347107438,86.48620955489541,128.9800885755896,83.47107438016529,55.371900826446286,0.92224984539971,11,0
600,74.07958009521563,11.947782354178171,830.4303278688525,129.95543948735474,812.5,106.01756198347108,91.40062896757136,139.9778497641208,81.81818181818183,60.33057851239669,0.9185527535264176,11,0
601,81.17898223662425,16.386783538990695,770.25,159.73640395977367,718.75,163.30645161290323,156.58174005695489,226.2450849359192,77.41935483870968,65.32258064516128,0.9028268290052324,13,0
602,82.01861780579719,15.937320616079692,761.0576923076923,156.5555444515483,703.125,146.80232558139534,137.10769501873833,200.8717073892124,79.06976744186046,65.11627906976744,0.9050775748546132,13,0
603,81.27691847411586,13.360101575902382,759.4227099236641,131.51950289482588,718.75,126.20192307692308,114.9116407880832,170.67984818637223,78.46153846153847,60.0,0.920665599543136,13,0
604,82.7360368982979,13.223707288732834,744.9860074626865,126.05375491393714,703.125,119.59586466165412,109.68580157652788,162.27798960935564,78.19548872180451,57.14285714285714,0.9266893722062964,13,0
605,81.76223431272487,15.140559528816503,760.1851851851852,145.30308510069744,718.75,149.48694029850745,130.7064939574662,198.5712287378579,84.32835820895522,64.17910447761194,0.9218490154323769,13,0
606,81.61030931251172,14.734498901217371,760.1033834586466,141.3241741762439,718.75,146.89867424242425,134.24417533335202,198.9992942327023,81.81818181818183,59.09090909090909,0.9186038199718572,13,0
607,83.25409581677047,15.681634134508435,747.2222222222222,144.82372080575988,718.75,144.82276119402985,130.89755031966504,195.21219439254364,83.5820895522388,60.44776119402984,0.9152751184388224,13,0
608,86.34872829966147,14.053816587362258,713.9849290780141,121.08712965790086,687.5,113.61607142857144,121.10048738663528,166.0540265460096,71.42857142857143,48.57142857142857,0.9206749385092816,13,0
609,87.75669382827684,13.778519515081848,701.6741071428571,118.00897239687792,687.5,108.13848920863308,122.33077403407152,163.2750780863409,68.34532374100719,43.884892086330936,0.9142517099967944,13,0
610,87.2656381187749,14.861147717629324,710.3192446043165,138.27937568653076,671.875,116.6213768115942,136.63263230172575,179.63580305476532,66.66666666666666,47.10144927536232,0.9018642648024204,13,0
611,88.1683267164768,13.838997330399373,699.6402877697842,126.2171403391188,671.875,106.09148550724638,130.7342580478516,168.36522658927086,63.04347826086957,43.47826086956522,0.9035640498690856,13,0
612,87.15948002620725,15.536512946443503,712.6608455882352,141.4672083087621,671.875,131.94444444444446,140.17632469919033,192.5064633354577,70.37037037037037,53.333333333333336,0.8982472765458924,13,0
613,86.31843891504825,15.409984206465612,719.0824468085107,139.01471762944632,687.5,138.50446428571428,145.9341387734016,201.197066297218,72.85714285714285,55.00000000000001,0.9065520763113106,13,0
614,86.79521411894143,14.802606674851305,711.3715277777778,121.46343162581351,687.5,128.27797202797203,125.9911148385669,179.80266718231442,74.82517482517483,57.34265734265735,0.9213103667909228,13,0
615,86.86326875263231,11.385457187927138,702.4647887323944,91.3135804519534,687.5,90.86879432624112,98.51588115646996,134.02431354922294,67.37588652482269,44.680851063829785,0.935183872704202,13,0
616,85.82753896705243,12.750913729391735,714.9822695035461,109.63432891879016,687.5,112.94642857142856,120.08098749874382,164.85247734175633,71.42857142857143,50.0,0.9287857524755856,13,0
617,83.221177754896,10.926589718703992,734.0377697841726,100.99180113843109,718.75,102.35507246376812,102.65098265761736,144.96132277141265,72.46376811594203,51.44927536231883,0.9331618848915838,13,0
618,82.56983935939903,14.9446413016538,751.5737410071943,141.8040470956154,718.75,133.49184782608697,134.2021497039913,189.2889072851224,75.36231884057972,58.69565217391305,0.911790879392586,13,0
619,81.59090962235457,17.605223062736066,770.8333333333334,170.57059741849915,718.75,167.79384328358208,157.9078225543262,230.41192301555031,81.34328358208955,67.91044776119402,0.9006524891444251,13,0
620,83.22319157183371,17.25257997461559,752.4126838235294,157.98529366580956,718.75,168.63425925925927,163.86640944912293,235.13764807377544,77.03703703703704,62.96296296296296,0.903520944295074,13,0
621,84.79911461397035,16.95527223775599,737.3621323529412,154.58109997814438,703.125,159.02777777777777,159.73958238989724,225.4031239513708,77.03703703703704,58.51851851851851,0.9043214202394289,13,0
